minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,rt_Private room,rt_Shared room
0.007205764611689351,0.007949125596184421,0.007598784194528876,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.24483306836248014,0.1540020263424519,0.00865800865800866,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.001589825119236884,0.0015197568389057753,0.03896103896103896,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.32273449920508746,0.14387031408308004,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05246422893481718,0.10283687943262412,0.021645021645021648,0.2,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.05882352941176471,0.06636271529888552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.031796502384737683,0.04052684903748734,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.04769475357710652,0.04204660587639311,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06905883636568702,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0032025620496397116,0.06677265500794913,0.10891590678824722,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10492845786963435,0.04457953394123607,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.06905883636568702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.003179650238473768,0.0025329280648429585,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.006359300476947536,0.003546099290780142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.02702702702702703,0.03292806484295847,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.03656597774244833,0.033434650455927056,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0
0.07365892714171336,0.030206677265500796,0.026849037487335362,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.2305246422893482,0.1220871327254306,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.022257551669316377,0.03799392097264438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.06200317965023848,0.10233029381965551,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.21462639109697934,0.06534954407294834,0.00865800865800866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.007205764611689351,0.028616852146263912,0.02127659574468085,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.022257551669316377,0.03799392097264438,0.004329004329004329,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.0985691573926868,0.11043566362715299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0025329280648429585,0.5194805194805195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.04292527821939587,0.09017223910840932,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.031796502384737683,0.04863221884498481,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.00865800865800866,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.020667726550079493,0.029381965552178316,0.012987012987012988,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.10810810810810811,0.033434650455927056,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.007205764611689351,0.02702702702702703,0.03394123606889565,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.03656597774244833,0.015704154002026342,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.14467408585055644,0.10435663627152988,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.5194805194805195,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.014308426073131956,0.018743667679837893,0.012987012987012988,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.021617293835068052,0.007949125596184421,0.009118541033434652,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.025437201907790145,0.023809523809523808,0.004329004329004329,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0008006405124099279,0.08903020667726551,0.04761904761904762,0.025974025974025976,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.4403815580286169,0.23606889564336375,0.00865800865800866,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.18282988871224168,0.12462006079027357,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.06905883636568702,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.41125541125541126,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.2511923688394277,0.09625126646403243,0.00865800865800866,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0
0.0008006405124099279,0.16852146263910972,0.11550151975683891,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.06677265500794913,0.10739614994934144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.004769475357710652,0.003039513677811551,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.2273449920508744,0.10435663627152988,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1192368839427663,0.0734549138804458,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7297297297297298,0.5425531914893618,0.017316017316017316,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0016012810248198558,0.1399046104928458,0.12563323201621077,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.025437201907790145,0.06231003039513678,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.23529411764705885,0.20770010131712263,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.109697933227345,0.04457953394123607,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.010408326661329063,0.1478537360890302,0.1038500506585613,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.009538950715421305,0.01114488348530902,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.21303656597774245,0.13221884498480244,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.16057233704292528,0.11398176291793313,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.06041335453100159,0.16210739614994935,0.00865800865800866,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.33386327503974567,0.10587639311043567,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.005572441742654508,0.12987012987012989,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0906200317965024,0.06382978723404256,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.3195548489666137,0.1220871327254306,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.17647058823529413,0.16109422492401215,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0040032025620496394,0.046104928457869634,0.04154002026342452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0016012810248198558,0.05882352941176471,0.030395136778115502,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.37042925278219396,0.20060790273556234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.011128775834658189,0.010638297872340427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0016012810248198558,0.028616852146263912,0.0243161094224924,0.00865800865800866,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.004769475357710652,0.010638297872340427,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.13672496025437203,0.1524822695035461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25755166931637524,0.1661600810536981,0.04329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.18600953895071543,0.30699088145896664,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.28457869634340227,0.12056737588652483,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.27503974562798095,0.12462006079027357,0.004329004329004329,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.13036565977742448,0.10182370820668693,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.0397456279809221,0.02634245187436677,0.030303030303030304,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.004803843074459567,0.033386327503974564,0.01975683890577508,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.041335453100158986,0.0612968591691996,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.044515103338632754,0.036980749746707196,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.17647058823529413,0.16210739614994935,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.06677265500794913,0.10030395136778116,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.22575516693163752,0.19908814589665655,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.006359300476947536,0.0025329280648429585,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.20508744038155804,0.0612968591691996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.011128775834658189,0.009118541033434652,0.03463203463203463,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.5548489666136726,0.2801418439716313,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.031796502384737683,0.04255319148936171,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0
0.0024019215372297837,0.07790143084260732,0.025329280648429587,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.3084260731319555,0.19250253292806485,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.29143314651721375,0.0,0.06905883636568702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09538950715421304,0.14690982776089162,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.2686804451510334,0.24113475177304963,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.020667726550079493,0.019250253292806486,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.025974025974025976,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.03497615262321145,0.08257345491388045,0.14285714285714288,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25755166931637524,0.12664640324214793,0.012987012987012988,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.009538950715421305,0.007598784194528876,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.03815580286168522,0.057244174265450865,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.004803843074459567,0.015898251192368842,0.00861195542046606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.1875993640699523,0.12816616008105372,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.011128775834658189,0.00810536980749747,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.022257551669316377,0.012158054711246202,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.16216216216216217,0.1894630192502533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.031796502384737683,0.030395136778115502,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.06518282988871224,0.02127659574468085,0.004329004329004329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.033386327503974564,0.02988855116514691,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.04769475357710652,0.059777102330293826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.001589825119236884,0.0182370820668693,0.05194805194805195,0.4,0.0,0.0,0.0,0.0,0.0,1.0
0.0008006405124099279,0.20031796502384738,0.24366767983789264,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.028616852146263912,0.03900709219858157,0.004329004329004329,0.2,0.0,0.0,0.0,0.0,0.0,1.0
0.015212169735788629,0.015898251192368842,0.020770010131712258,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.09697933227344993,0.12968591691995948,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.011128775834658189,0.0243161094224924,0.06926406926406926,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.0,0.06905883636568702,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.33863275039745633,0.24772036474164139,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.0,0.06905883636568702,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0
0.015212169735788629,0.02702702702702703,0.03242147922998988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.015898251192368842,0.03799392097264438,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.14626391096979333,0.11499493414387031,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.004769475357710652,0.009118541033434652,0.017316017316017316,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0032025620496397116,0.12559618441971385,0.057750759878419454,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.007949125596184421,0.01114488348530902,0.004329004329004329,0.8,0.0,0.0,1.0,0.0,0.0,0.0
0.004803843074459567,0.007949125596184421,0.006079027355623101,0.004329004329004329,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.19554848966613675,0.14184397163120568,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.06677265500794913,0.1094224924012158,0.004329004329004329,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0
0.004803843074459567,0.007949125596184421,0.013171225937183386,0.012987012987012988,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0024019215372297837,0.06041335453100159,0.08763931104356637,0.00865800865800866,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.022257551669316377,0.03799392097264438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.1494435612082671,0.1717325227963526,0.00865800865800866,0.8,0.0,0.0,1.0,0.0,0.0,0.0
0.0016012810248198558,0.004769475357710652,0.0010131712259371832,0.11688311688311688,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.012718600953895072,0.006079027355623101,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.017488076311605726,0.007598784194528876,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.020816653322658123,0.0,0.06905883636568702,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.05405405405405406,0.03495440729483283,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.05087440381558029,0.027862208713272548,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.009538950715421305,0.0070921985815602835,0.2207792207792208,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.05882352941176471,0.07902735562310031,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.0397456279809221,0.03647416413373861,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.007949125596184421,0.003039513677811551,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.02702702702702703,0.04255319148936171,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.07631160572337044,0.04508611955420467,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.003179650238473768,0.003546099290780142,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0016012810248198558,0.02702702702702703,0.023809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.007949125596184421,0.0025329280648429585,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.13036565977742448,0.1595744680851064,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.19236883942766297,0.13272543059777103,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.0,0.06905883636568702,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.06965572457966372,0.030206677265500796,0.010638297872340427,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.009538950715421305,0.006079027355623101,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06905883636568702,0.07359307359307359,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0024019215372297837,0.06677265500794913,0.0921985815602837,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.08267090620031797,0.0982776089159068,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.008807045636509206,0.001589825119236884,0.0005065856129685917,0.017316017316017316,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.017488076311605726,0.034447821681864235,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.22575516693163752,0.11600810536980749,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.24483306836248014,0.0972644376899696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.06518282988871224,0.040020263424518754,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.13672496025437203,0.21175278622087138,0.00865800865800866,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0016012810248198558,0.0794912559618442,0.06585612968591692,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.08903020667726551,0.12512664640324214,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.15580286168521465,0.11398176291793313,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29143314651721375,0.015898251192368842,0.012158054711246202,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.003179650238473768,0.0025329280648429585,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.055643879173290944,0.05876393110435664,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012718600953895072,0.033434650455927056,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.14626391096979333,0.07700101317122594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.017488076311605726,0.01114488348530902,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.34181240063593005,0.1286727456940223,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009538950715421305,0.020263424518743668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10174880763116058,0.1286727456940223,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.004769475357710652,0.003039513677811551,0.03896103896103896,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.031796502384737683,0.020263424518743668,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.005604483586869495,0.004769475357710652,0.0015197568389057753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.007949125596184421,0.010131712259371834,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.22416534181240064,0.27507598784194537,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.025437201907790145,0.04204660587639311,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.23211446740858507,0.15856129685916923,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.12718600953895073,0.1707193515704154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0699523052464229,0.11398176291793313,0.00865800865800866,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.024019215372297835,0.012718600953895072,0.01114488348530902,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.0985691573926868,0.11448834853090173,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0397456279809221,0.021783181357649443,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19236883942766297,0.146403242147923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08426073131955486,0.11904761904761904,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.023218574859887906,0.006359300476947536,0.00810536980749747,0.00865800865800866,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.006359300476947536,0.01773049645390071,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.20031796502384738,0.14842958459979738,0.017316017316017316,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0024019215372297837,0.02384737678855326,0.020263424518743668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.007949125596184421,0.007598784194528876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.011128775834658189,0.003546099290780142,0.11688311688311688,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.11764705882352942,0.0800405268490375,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.004769475357710652,0.034447821681864235,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.19395866454689986,0.06484295845997974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.020667726550079493,0.017223910840932118,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.07154213036565978,0.11904761904761904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0699523052464229,0.04559270516717326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.0,0.06905883636568702,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04769475357710652,0.1474164133738602,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0
0.0008006405124099279,0.11764705882352942,0.04812563323201621,0.004329004329004329,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.023218574859887906,0.044515103338632754,0.021783181357649443,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.001589825119236884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.4546899841017488,0.14184397163120568,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.030206677265500796,0.12006079027355623,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.05087440381558029,0.036980749746707196,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.07790143084260732,0.16717325227963528,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17488076311605724,0.12462006079027357,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.033386327503974564,0.047112462006079034,0.017316017316017316,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.10015898251192369,0.0845997973657548,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.16534181240063595,0.24214792299898685,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.33863275039745633,0.1408308004052685,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.031796502384737683,0.08409321175278622,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.025437201907790145,0.012158054711246202,0.1645021645021645,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.01907790143084261,0.028368794326241134,0.04761904761904762,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.08585055643879173,0.14842958459979738,0.004329004329004329,0.2,0.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.028616852146263912,0.07244174265450862,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.0397456279809221,0.02127659574468085,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04323458767013611,0.009538950715421305,0.003546099290780142,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.08426073131955486,0.1337386018237082,0.00865800865800866,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.044515103338632754,0.0729483282674772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.10810810810810811,0.21580547112462006,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.003546099290780142,0.021645021645021648,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.020667726550079493,0.023809523809523808,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.1907790143084261,0.11955420466058765,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.151033386327504,0.0982776089159068,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,0.0
